file,rows,columns,depth,variance,score
PMC4896433_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4909291_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4909291_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4909291_table_2_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4909291_table_3_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4944996_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4957769_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4959782_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4959782_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4959782_table_2_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4965012_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4965012_table_2_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4965012_table_3_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4965012_table_5_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4965012_table_7_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4972345_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4972345_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4972345_table_2_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4993509_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5017671_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5017671_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5017671_table_2_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5017671_table_3_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5017671_table_4_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5047474_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5047526_table_2_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5047643_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5055356_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5089684_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5089684_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5089684_table_2_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5089684_table_3_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5089684_table_4_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5089684_table_5_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5113064_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5125710_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5125710_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5125710_table_3_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5127515_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5127515_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5140056_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5140056_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5140056_table_2_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5148047_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5675407_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5679600_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5693296_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5693296_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5705162_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5708823_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5708823_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5710167_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5741238_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5741238_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5754063_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5755835_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5755835_table_2_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5843225_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5846783_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5846783_table_2_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5857174_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5857174_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5894963_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5894963_table_4_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5919018_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5919018_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5922577_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5942802_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5942802_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5942802_table_3_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5945226_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5967839_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5967839_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5983504_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5983505_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5983505_table_2_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5983505_table_3_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5983505_table_4_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC6005524_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC6005524_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC6005527_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC6023131_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC6023131_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC6023131_table_2_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC6040745_table_2_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC6053229_table_2_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC6059403_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC6059403_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC6059413_table_5_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC6070176_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC6070176_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC6084813_table_2_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC6084813_table_3_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC6084930_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC6086455_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC6086455_table_2_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC6095497_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC6114854_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC6117067_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC6117067_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC6118384_table_3_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC6118384_table_4_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC6136759_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC6136759_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC6173449_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC6173449_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC6173449_table_2_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC6173449_table_3_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC6173449_table_4_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC6177174_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC6193735_table_2_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC6226176_table_2_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC1180427_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC1201163_table_3_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC1215471_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC1215471_table_1_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC1215471_table_2_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC1215471_table_3_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC1239913_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC1276011_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC1276011_table_2_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC1277852_table_1_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC1277852_table_2_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC1298297_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC1298297_table_5_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC1310531_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC1310531_table_1_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC1318493_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC1318493_table_1_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC1318493_table_2_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC1318493_table_3_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC1318493_table_4_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC1318493_table_5_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC1322228_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC1322230_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC1399462_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC1421418_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC1431538_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC1431538_table_1_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC1636048_table_1_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC1810514_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC1810514_table_1_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC1839089_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC1847434_table_3_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC1866461_table_1_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC1866461_table_2_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2045101_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2045101_table_2_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2045680_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2148039_table_3_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2194680_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2194680_table_1_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2194680_table_2_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2198921_table_1_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2254428_table_1_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2254643_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2259419_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2259419_table_1_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2374985_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2435101_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2435101_table_1_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2435101_table_2_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2519069_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2519069_table_1_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2519069_table_2_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2519069_table_3_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2519069_table_4_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2559844_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2571091_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2571091_table_2_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2571980_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2577652_table_1_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2585090_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2592745_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2592745_table_1_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2596781_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2596781_table_1_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2596781_table_2_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2627831_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2631008_table_1_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2631008_table_3_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2631008_table_5_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2632659_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2632659_table_1_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2632659_table_3_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2632659_table_4_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2637895_table_1_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2639645_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2645367_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2645367_table_1_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2649132_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2654427_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2654427_table_1_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2654427_table_3_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2654427_table_4_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2657118_table_1_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2657118_table_2_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2657118_table_3_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2660659_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2667535_table_1_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2669094_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2670824_table_3_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2672073_table_1_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2689181_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2689181_table_1_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2689181_table_2_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2691733_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2691733_table_3_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2693522_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2693522_table_1_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2693522_table_2_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2696421_table_1_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2696421_table_3_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2700279_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2700279_table_1_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2704208_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2704208_table_1_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2704208_table_2_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2704208_table_3_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2725284_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2741448_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2741448_table_1_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2741448_table_2_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2743661_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2743661_table_1_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2743661_table_2_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2743661_table_3_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2743661_table_6_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2775728_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2775728_table_1_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2775728_table_2_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2790110_table_1_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2797525_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2797777_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2797777_table_1_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2797777_table_2_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2797777_table_3_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2808299_table_2_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2809050_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2811940_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2823711_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2847719_table_1_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2848235_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2848235_table_1_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2848235_table_2_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2855986_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2859019_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2873359_table_5_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2876155_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2885338_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2893103_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
